,Image1,Image2,SimilarityIndex
4062,ImageRepo\72.jpg,ImageRepo\42.jpg,0.7251206656362612
4063,ImageRepo\72.jpg,ImageRepo\43.jpg,0.16867381418615301
4064,ImageRepo\72.jpg,ImageRepo\44.jpg,0.1488642191001797
4065,ImageRepo\72.jpg,ImageRepo\45.jpg,0.17920763610283674
4066,ImageRepo\72.jpg,ImageRepo\46.jpg,0.19764620819886639
4067,ImageRepo\72.jpg,ImageRepo\47.jpg,0.1654481989164062
4068,ImageRepo\72.jpg,ImageRepo\48.jpg,0.14981892241960898
4069,ImageRepo\72.jpg,ImageRepo\49.jpg,0.17798231488487118
4070,ImageRepo\72.jpg,ImageRepo\5.jpg,0.07604730351848375
4071,ImageRepo\72.jpg,ImageRepo\50.jpg,0.17105379182133218
4072,ImageRepo\72.jpg,ImageRepo\51.jpg,0.17520841279521093
4073,ImageRepo\72.jpg,ImageRepo\52.jpg,0.13959566430665624
4074,ImageRepo\72.jpg,ImageRepo\53.jpg,0.1648229775086265
4075,ImageRepo\72.jpg,ImageRepo\54.jpg,0.19307066607311474
4076,ImageRepo\72.jpg,ImageRepo\55.jpg,0.16672662378475153
4077,ImageRepo\72.jpg,ImageRepo\56.jpg,0.42477673498309604
4078,ImageRepo\72.jpg,ImageRepo\57.jpg,0.6069941645819362
4079,ImageRepo\72.jpg,ImageRepo\58.jpg,0.31394940322356696
4080,ImageRepo\72.jpg,ImageRepo\59.jpg,0.5197724284623733
4081,ImageRepo\72.jpg,ImageRepo\6.jpg,0.14455997566130024
4082,ImageRepo\72.jpg,ImageRepo\60.jpg,0.16915520930179748
4083,ImageRepo\72.jpg,ImageRepo\61.jpg,0.1856123323947645
4084,ImageRepo\72.jpg,ImageRepo\62.jpg,0.14987418073338207
4085,ImageRepo\72.jpg,ImageRepo\63.jpg,0.15772220900126813
4086,ImageRepo\72.jpg,ImageRepo\64.jpg,0.3761104561380439
4087,ImageRepo\72.jpg,ImageRepo\65.jpg,0.15797412295710497
4088,ImageRepo\72.jpg,ImageRepo\66.jpg,0.16705148905316625
4089,ImageRepo\72.jpg,ImageRepo\67.jpg,0.5249838789214952
4090,ImageRepo\72.jpg,ImageRepo\68.jpg,0.1719531942406406
4091,ImageRepo\72.jpg,ImageRepo\69.jpg,0.17775225963313623
4092,ImageRepo\72.jpg,ImageRepo\7.jpg,0.17015354880645595
4093,ImageRepo\72.jpg,ImageRepo\70.jpg,0.7910476660271755
4094,ImageRepo\72.jpg,ImageRepo\71.jpg,0.23039908596359818
4095,ImageRepo\73.jpg,ImageRepo\10.jpg,0.790614351533248
4096,ImageRepo\73.jpg,ImageRepo\100.jpg,0.700588993764287
4097,ImageRepo\73.jpg,ImageRepo\101.jpg,0.7851923473835726
4098,ImageRepo\73.jpg,ImageRepo\102.jpg,0.8331287772425789
4099,ImageRepo\73.jpg,ImageRepo\103.jpg,0.004449960863617136
4100,ImageRepo\73.jpg,ImageRepo\104.jpg,0.826964671548231
4101,ImageRepo\73.jpg,ImageRepo\105.jpg,0.8270230340571354
4102,ImageRepo\73.jpg,ImageRepo\106.jpg,0.8455760117390705
4103,ImageRepo\73.jpg,ImageRepo\107.jpg,0.18008131945921999
4104,ImageRepo\73.jpg,ImageRepo\108.jpg,0.6920257054371302
4105,ImageRepo\73.jpg,ImageRepo\109.jpg,0.22575137161043127
4106,ImageRepo\73.jpg,ImageRepo\11.jpg,0.6636076934168584
4107,ImageRepo\73.jpg,ImageRepo\110.jpg,0.594961734574787
4108,ImageRepo\73.jpg,ImageRepo\111.jpg,0.5748875861917979
4109,ImageRepo\73.jpg,ImageRepo\112.jpg,0.8213079243720959
4110,ImageRepo\73.jpg,ImageRepo\113.jpg,0.37330618399064197
4111,ImageRepo\73.jpg,ImageRepo\114.jpg,1.5699259131035443e-05
4112,ImageRepo\73.jpg,ImageRepo\115.jpg,0.009407391203830263
4113,ImageRepo\73.jpg,ImageRepo\116.jpg,0.18679024514568388
4114,ImageRepo\73.jpg,ImageRepo\117.jpg,0.21110488994940435
4115,ImageRepo\73.jpg,ImageRepo\118.jpg,0.8146046891173079
4116,ImageRepo\73.jpg,ImageRepo\119.jpg,0.1081795309714943
4117,ImageRepo\73.jpg,ImageRepo\12.jpg,0.01309758186176573
4118,ImageRepo\73.jpg,ImageRepo\120.jpg,0.8782101178028032
4119,ImageRepo\73.jpg,ImageRepo\121.jpg,0.8764324553124184
4120,ImageRepo\73.jpg,ImageRepo\13.jpg,0.6950837153789221
4121,ImageRepo\73.jpg,ImageRepo\14.jpg,0.6915796760183702
4122,ImageRepo\73.jpg,ImageRepo\15.jpg,0.7990985822354272
4123,ImageRepo\73.jpg,ImageRepo\16.jpg,0.06173626550575079
4124,ImageRepo\73.jpg,ImageRepo\17.jpg,0.5758432451886587
4125,ImageRepo\73.jpg,ImageRepo\18.jpg,0.7099243636890445
4126,ImageRepo\73.jpg,ImageRepo\19.jpg,0.8205724753516974
4127,ImageRepo\73.jpg,ImageRepo\2.jpg,0.7414218797794585
4128,ImageRepo\73.jpg,ImageRepo\20.jpg,0.8207925494018996
4129,ImageRepo\73.jpg,ImageRepo\21.jpg,0.6505321047602184
4130,ImageRepo\73.jpg,ImageRepo\22.jpg,0.7643287142394998
4131,ImageRepo\73.jpg,ImageRepo\23.jpg,0.7669392104303414
4132,ImageRepo\73.jpg,ImageRepo\24.jpg,0.7613646151912686
4133,ImageRepo\73.jpg,ImageRepo\25.jpg,0.7998738401524038
4134,ImageRepo\73.jpg,ImageRepo\26.jpg,0.053140021650667064
4135,ImageRepo\73.jpg,ImageRepo\27.jpg,0.28605616412858575
4136,ImageRepo\73.jpg,ImageRepo\28.jpg,0.8336310420065502
4137,ImageRepo\73.jpg,ImageRepo\29.jpg,0.3051149197104042
4138,ImageRepo\73.jpg,ImageRepo\3.jpg,0.8647133463143987
4139,ImageRepo\73.jpg,ImageRepo\30.jpg,0.3083436360930376
4140,ImageRepo\73.jpg,ImageRepo\31.jpg,0.7923251330986544
4141,ImageRepo\73.jpg,ImageRepo\32.jpg,0.7804682195404712
4142,ImageRepo\73.jpg,ImageRepo\33.jpg,0.3954140686552819
4143,ImageRepo\73.jpg,ImageRepo\34.jpg,0.7577845713145916
4144,ImageRepo\73.jpg,ImageRepo\35.jpg,0.6669489843110658
4145,ImageRepo\73.jpg,ImageRepo\36.jpg,0.8519851631379903
4146,ImageRepo\73.jpg,ImageRepo\37.jpg,0.003222964642573591
4147,ImageRepo\73.jpg,ImageRepo\38.jpg,0.20750652205377285
4148,ImageRepo\73.jpg,ImageRepo\39.jpg,0.8337461807033223
4149,ImageRepo\73.jpg,ImageRepo\4.jpg,0.0012389597158932381
4150,ImageRepo\73.jpg,ImageRepo\40.jpg,0.33277507410058305
4151,ImageRepo\73.jpg,ImageRepo\41.jpg,0.7069936460421533
4152,ImageRepo\73.jpg,ImageRepo\42.jpg,0.14107094233127157
4153,ImageRepo\73.jpg,ImageRepo\43.jpg,0.8293148513226197
4154,ImageRepo\73.jpg,ImageRepo\44.jpg,0.7186901056881831
4155,ImageRepo\73.jpg,ImageRepo\45.jpg,0.7463140541368909
4156,ImageRepo\73.jpg,ImageRepo\46.jpg,0.7776045673243593
4157,ImageRepo\73.jpg,ImageRepo\47.jpg,0.8220629930345856
4158,ImageRepo\73.jpg,ImageRepo\48.jpg,0.6641237007539817
4159,ImageRepo\73.jpg,ImageRepo\49.jpg,0.8146438803270644
4160,ImageRepo\73.jpg,ImageRepo\5.jpg,0.21146902140839163
4161,ImageRepo\73.jpg,ImageRepo\50.jpg,0.8532695156725599
4162,ImageRepo\73.jpg,ImageRepo\51.jpg,0.8302325922454266
4163,ImageRepo\73.jpg,ImageRepo\52.jpg,0.6867497220470252
4164,ImageRepo\73.jpg,ImageRepo\53.jpg,0.7495398794038303
4165,ImageRepo\73.jpg,ImageRepo\54.jpg,0.7803973800491396
4166,ImageRepo\73.jpg,ImageRepo\55.jpg,0.7949003873971529
4167,ImageRepo\73.jpg,ImageRepo\56.jpg,0.5678984117264827
4168,ImageRepo\73.jpg,ImageRepo\57.jpg,0.38640063692253807
4169,ImageRepo\73.jpg,ImageRepo\58.jpg,0.040095042862569014
4170,ImageRepo\73.jpg,ImageRepo\59.jpg,0.4207968043252977
4171,ImageRepo\73.jpg,ImageRepo\6.jpg,0.6528257033006675
4172,ImageRepo\73.jpg,ImageRepo\60.jpg,0.8424264498160438
4173,ImageRepo\73.jpg,ImageRepo\61.jpg,0.7634507327305721
4174,ImageRepo\73.jpg,ImageRepo\62.jpg,0.682670923706285
4175,ImageRepo\73.jpg,ImageRepo\63.jpg,0.7680614138414338
4176,ImageRepo\73.jpg,ImageRepo\64.jpg,0.36361634403595594
4177,ImageRepo\73.jpg,ImageRepo\65.jpg,0.7815561573123517
4178,ImageRepo\73.jpg,ImageRepo\66.jpg,0.8236679255851014
4179,ImageRepo\73.jpg,ImageRepo\67.jpg,0.07590652085635528
4180,ImageRepo\73.jpg,ImageRepo\68.jpg,0.6714770530839532
4181,ImageRepo\73.jpg,ImageRepo\69.jpg,0.8229603596614403
4182,ImageRepo\73.jpg,ImageRepo\7.jpg,0.8141408521849883
4183,ImageRepo\73.jpg,ImageRepo\70.jpg,0.16857924024766277
4184,ImageRepo\73.jpg,ImageRepo\71.jpg,0.7667504395125819
4185,ImageRepo\73.jpg,ImageRepo\72.jpg,0.1657960844288985
4186,ImageRepo\74.jpg,ImageRepo\10.jpg,0.742714890815635
4187,ImageRepo\74.jpg,ImageRepo\100.jpg,0.6398251831168308
4188,ImageRepo\74.jpg,ImageRepo\101.jpg,0.7349992970581555
4189,ImageRepo\74.jpg,ImageRepo\102.jpg,0.7711845508431572
4190,ImageRepo\74.jpg,ImageRepo\103.jpg,0.004232046723758295
4191,ImageRepo\74.jpg,ImageRepo\104.jpg,0.7709108716898245
4192,ImageRepo\74.jpg,ImageRepo\105.jpg,0.7717766609591944
4193,ImageRepo\74.jpg,ImageRepo\106.jpg,0.806915461779386
4194,ImageRepo\74.jpg,ImageRepo\107.jpg,0.17287601264127508
4195,ImageRepo\74.jpg,ImageRepo\108.jpg,0.6448604948202842
4196,ImageRepo\74.jpg,ImageRepo\109.jpg,0.22948028520821082
4197,ImageRepo\74.jpg,ImageRepo\11.jpg,0.6184508860600179
4198,ImageRepo\74.jpg,ImageRepo\110.jpg,0.5707184686293371
4199,ImageRepo\74.jpg,ImageRepo\111.jpg,0.5612686951096123
4200,ImageRepo\74.jpg,ImageRepo\112.jpg,0.761281474523085
4201,ImageRepo\74.jpg,ImageRepo\113.jpg,0.36777811494798174
4202,ImageRepo\74.jpg,ImageRepo\114.jpg,0.0005810707447446358
4203,ImageRepo\74.jpg,ImageRepo\115.jpg,0.009806193942068673
4204,ImageRepo\74.jpg,ImageRepo\116.jpg,0.19552197149453496
4205,ImageRepo\74.jpg,ImageRepo\117.jpg,0.20777949867719123
4206,ImageRepo\74.jpg,ImageRepo\118.jpg,0.7764868261565473
4207,ImageRepo\74.jpg,ImageRepo\119.jpg,0.10767696055242515
4208,ImageRepo\74.jpg,ImageRepo\12.jpg,0.012243889718892861
4209,ImageRepo\74.jpg,ImageRepo\120.jpg,0.8327086789540448
4210,ImageRepo\74.jpg,ImageRepo\121.jpg,0.8261139252524616
4211,ImageRepo\74.jpg,ImageRepo\13.jpg,0.6695706422051684
4212,ImageRepo\74.jpg,ImageRepo\14.jpg,0.667819511161604
4213,ImageRepo\74.jpg,ImageRepo\15.jpg,0.736176766861711
4214,ImageRepo\74.jpg,ImageRepo\16.jpg,0.06545534017515513
4215,ImageRepo\74.jpg,ImageRepo\17.jpg,0.534402703033645
4216,ImageRepo\74.jpg,ImageRepo\18.jpg,0.6604481460622792
4217,ImageRepo\74.jpg,ImageRepo\19.jpg,0.7884748892051912
4218,ImageRepo\74.jpg,ImageRepo\2.jpg,0.7047268986871553
4219,ImageRepo\74.jpg,ImageRepo\20.jpg,0.7502168826990228
4220,ImageRepo\74.jpg,ImageRepo\21.jpg,0.5960403008492375
4221,ImageRepo\74.jpg,ImageRepo\22.jpg,0.697651676750516
4222,ImageRepo\74.jpg,ImageRepo\23.jpg,0.6957178025483158
4223,ImageRepo\74.jpg,ImageRepo\24.jpg,0.6972008012526003
4224,ImageRepo\74.jpg,ImageRepo\25.jpg,0.7556362250939972
4225,ImageRepo\74.jpg,ImageRepo\26.jpg,0.056359685960556544
4226,ImageRepo\74.jpg,ImageRepo\27.jpg,0.2864876987728224
4227,ImageRepo\74.jpg,ImageRepo\28.jpg,0.801058171141899
4228,ImageRepo\74.jpg,ImageRepo\29.jpg,0.29648255636959586
4229,ImageRepo\74.jpg,ImageRepo\3.jpg,0.8045568043151508
4230,ImageRepo\74.jpg,ImageRepo\30.jpg,0.30280896712681504
4231,ImageRepo\74.jpg,ImageRepo\31.jpg,0.7399657538774864
4232,ImageRepo\74.jpg,ImageRepo\32.jpg,0.7350954499950203
4233,ImageRepo\74.jpg,ImageRepo\33.jpg,0.389908150834216
4234,ImageRepo\74.jpg,ImageRepo\34.jpg,0.7274576545687438
4235,ImageRepo\74.jpg,ImageRepo\35.jpg,0.6507669692057406
4236,ImageRepo\74.jpg,ImageRepo\36.jpg,0.7886128383725209
4237,ImageRepo\74.jpg,ImageRepo\37.jpg,0.0031379760265141912
4238,ImageRepo\74.jpg,ImageRepo\38.jpg,0.20407284425461925
4239,ImageRepo\74.jpg,ImageRepo\39.jpg,0.8015319660751615
4240,ImageRepo\74.jpg,ImageRepo\4.jpg,0.001093540617754135
4241,ImageRepo\74.jpg,ImageRepo\40.jpg,0.3290942835389503
4242,ImageRepo\74.jpg,ImageRepo\41.jpg,0.6824418946958035
4243,ImageRepo\74.jpg,ImageRepo\42.jpg,0.1409219754367692
4244,ImageRepo\74.jpg,ImageRepo\43.jpg,0.790340910505772
4245,ImageRepo\74.jpg,ImageRepo\44.jpg,0.6680002790621309
4246,ImageRepo\74.jpg,ImageRepo\45.jpg,0.7042663137591075
4247,ImageRepo\74.jpg,ImageRepo\46.jpg,0.7301011560945746
4248,ImageRepo\74.jpg,ImageRepo\47.jpg,0.7820621800507035
4249,ImageRepo\74.jpg,ImageRepo\48.jpg,0.6251291948038105
4250,ImageRepo\74.jpg,ImageRepo\49.jpg,0.7659573784525427
4251,ImageRepo\74.jpg,ImageRepo\5.jpg,0.22037439936784176
4252,ImageRepo\74.jpg,ImageRepo\50.jpg,0.7828312728956804
4253,ImageRepo\74.jpg,ImageRepo\51.jpg,0.7978399485647872
4254,ImageRepo\74.jpg,ImageRepo\52.jpg,0.6472316025803252
4255,ImageRepo\74.jpg,ImageRepo\53.jpg,0.6905994970483516
4256,ImageRepo\74.jpg,ImageRepo\54.jpg,0.7540409251592647
4257,ImageRepo\74.jpg,ImageRepo\55.jpg,0.748063857238258
4258,ImageRepo\74.jpg,ImageRepo\56.jpg,0.5633798334669945
4259,ImageRepo\74.jpg,ImageRepo\57.jpg,0.3800145894804177
4260,ImageRepo\74.jpg,ImageRepo\58.jpg,0.039987977125134515
4261,ImageRepo\74.jpg,ImageRepo\59.jpg,0.4174627431748998
4262,ImageRepo\74.jpg,ImageRepo\6.jpg,0.6059174876494655
4263,ImageRepo\74.jpg,ImageRepo\60.jpg,0.8048178742328567
4264,ImageRepo\74.jpg,ImageRepo\61.jpg,0.7272982997144695
4265,ImageRepo\74.jpg,ImageRepo\62.jpg,0.6334560496750156
4266,ImageRepo\74.jpg,ImageRepo\63.jpg,0.729550823294392
4267,ImageRepo\74.jpg,ImageRepo\64.jpg,0.3549650651808914
4268,ImageRepo\74.jpg,ImageRepo\65.jpg,0.7220277520716575
4269,ImageRepo\74.jpg,ImageRepo\66.jpg,0.7559523215758661
4270,ImageRepo\74.jpg,ImageRepo\67.jpg,0.07737899428519954
4271,ImageRepo\74.jpg,ImageRepo\68.jpg,0.6357918194943505
4272,ImageRepo\74.jpg,ImageRepo\69.jpg,0.7729432311885936
4273,ImageRepo\74.jpg,ImageRepo\7.jpg,0.7652478829976922
4274,ImageRepo\74.jpg,ImageRepo\70.jpg,0.1667888571442627
4275,ImageRepo\74.jpg,ImageRepo\71.jpg,0.7395432078833951
4276,ImageRepo\74.jpg,ImageRepo\72.jpg,0.16164936961432322
4277,ImageRepo\74.jpg,ImageRepo\73.jpg,0.7694265310083409
4278,ImageRepo\75.jpg,ImageRepo\10.jpg,0.15949811944737124
4279,ImageRepo\75.jpg,ImageRepo\100.jpg,0.14034969051853083
4280,ImageRepo\75.jpg,ImageRepo\101.jpg,0.1772858868389117
4281,ImageRepo\75.jpg,ImageRepo\102.jpg,0.18171817446519467
4282,ImageRepo\75.jpg,ImageRepo\103.jpg,0.024107062815021212
4283,ImageRepo\75.jpg,ImageRepo\104.jpg,0.1804463806187732
4284,ImageRepo\75.jpg,ImageRepo\105.jpg,0.17827771253243552
4285,ImageRepo\75.jpg,ImageRepo\106.jpg,0.180250531420027
4286,ImageRepo\75.jpg,ImageRepo\107.jpg,0.6613921211268233
4287,ImageRepo\75.jpg,ImageRepo\108.jpg,0.14346997870151226
4288,ImageRepo\75.jpg,ImageRepo\109.jpg,0.7084427593161525
4289,ImageRepo\75.jpg,ImageRepo\11.jpg,0.15011005033731542
4290,ImageRepo\75.jpg,ImageRepo\110.jpg,0.3649783205741399
4291,ImageRepo\75.jpg,ImageRepo\111.jpg,0.3876578590697704
4292,ImageRepo\75.jpg,ImageRepo\112.jpg,0.18516552559741672
4293,ImageRepo\75.jpg,ImageRepo\113.jpg,0.5198671649664703
4294,ImageRepo\75.jpg,ImageRepo\114.jpg,0.009506178044397655
4295,ImageRepo\75.jpg,ImageRepo\115.jpg,0.02200096771770675
4296,ImageRepo\75.jpg,ImageRepo\116.jpg,0.7153865752763576
4297,ImageRepo\75.jpg,ImageRepo\117.jpg,0.5297664567814347
4298,ImageRepo\75.jpg,ImageRepo\118.jpg,0.1764516644076076
4299,ImageRepo\75.jpg,ImageRepo\119.jpg,0.611208633879746
4300,ImageRepo\75.jpg,ImageRepo\12.jpg,0.021521848831140996
4301,ImageRepo\75.jpg,ImageRepo\120.jpg,0.19270011139729804
4302,ImageRepo\75.jpg,ImageRepo\121.jpg,0.19109215272626526
4303,ImageRepo\75.jpg,ImageRepo\13.jpg,0.15825011309435041
4304,ImageRepo\75.jpg,ImageRepo\14.jpg,0.15454920894187804
4305,ImageRepo\75.jpg,ImageRepo\15.jpg,0.1768157114011378
4306,ImageRepo\75.jpg,ImageRepo\16.jpg,0.1883833463907875
4307,ImageRepo\75.jpg,ImageRepo\17.jpg,0.13235362519326443
4308,ImageRepo\75.jpg,ImageRepo\18.jpg,0.14970185134334946
4309,ImageRepo\75.jpg,ImageRepo\19.jpg,0.18292669738753786
4310,ImageRepo\75.jpg,ImageRepo\2.jpg,0.16822411971787665
4311,ImageRepo\75.jpg,ImageRepo\20.jpg,0.17687867329401163
4312,ImageRepo\75.jpg,ImageRepo\21.jpg,0.13369433438682968
4313,ImageRepo\75.jpg,ImageRepo\22.jpg,0.1747567101158218
4314,ImageRepo\75.jpg,ImageRepo\23.jpg,0.16877084850948212
4315,ImageRepo\75.jpg,ImageRepo\24.jpg,0.18101758553718936
4316,ImageRepo\75.jpg,ImageRepo\25.jpg,0.16836343944719956
4317,ImageRepo\75.jpg,ImageRepo\26.jpg,0.29194185344573337
4318,ImageRepo\75.jpg,ImageRepo\27.jpg,0.6265147272274173
4319,ImageRepo\75.jpg,ImageRepo\28.jpg,0.17758146610130635
4320,ImageRepo\75.jpg,ImageRepo\29.jpg,0.1236057051139468
4321,ImageRepo\75.jpg,ImageRepo\3.jpg,0.19437613525226227
4322,ImageRepo\75.jpg,ImageRepo\30.jpg,0.5646821544185364
4323,ImageRepo\75.jpg,ImageRepo\31.jpg,0.17054713062926177
4324,ImageRepo\75.jpg,ImageRepo\32.jpg,0.16456641404322472
4325,ImageRepo\75.jpg,ImageRepo\33.jpg,0.2423006598589735
4326,ImageRepo\75.jpg,ImageRepo\34.jpg,0.15287190042930301
4327,ImageRepo\75.jpg,ImageRepo\35.jpg,0.2863009978304167
4328,ImageRepo\75.jpg,ImageRepo\36.jpg,0.18019567400595649
4329,ImageRepo\75.jpg,ImageRepo\37.jpg,0.018622504911370796
4330,ImageRepo\75.jpg,ImageRepo\38.jpg,0.6574032601983963
4331,ImageRepo\75.jpg,ImageRepo\39.jpg,0.17707923966934436
4332,ImageRepo\75.jpg,ImageRepo\4.jpg,0.011171756829199174
4333,ImageRepo\75.jpg,ImageRepo\40.jpg,0.5675692071969308
4334,ImageRepo\75.jpg,ImageRepo\41.jpg,0.31281340919635864
4335,ImageRepo\75.jpg,ImageRepo\42.jpg,0.6657222208411193
4336,ImageRepo\75.jpg,ImageRepo\43.jpg,0.17735973207575684
4337,ImageRepo\75.jpg,ImageRepo\44.jpg,0.15158994592490782
4338,ImageRepo\75.jpg,ImageRepo\45.jpg,0.188316622961477
4339,ImageRepo\75.jpg,ImageRepo\46.jpg,0.20350245069906683
4340,ImageRepo\75.jpg,ImageRepo\47.jpg,0.17310815928720488
4341,ImageRepo\75.jpg,ImageRepo\48.jpg,0.16648402177669497
4342,ImageRepo\75.jpg,ImageRepo\49.jpg,0.1665603907861475
4343,ImageRepo\75.jpg,ImageRepo\5.jpg,0.08024500120633334
4344,ImageRepo\75.jpg,ImageRepo\50.jpg,0.1840165376182552
4345,ImageRepo\75.jpg,ImageRepo\51.jpg,0.18232779153178458
4346,ImageRepo\75.jpg,ImageRepo\52.jpg,0.14141087630833585
4347,ImageRepo\75.jpg,ImageRepo\53.jpg,0.15600215313344712
4348,ImageRepo\75.jpg,ImageRepo\54.jpg,0.20109505912565817
4349,ImageRepo\75.jpg,ImageRepo\55.jpg,0.17075645074731263
4350,ImageRepo\75.jpg,ImageRepo\56.jpg,0.38614804170848843
4351,ImageRepo\75.jpg,ImageRepo\57.jpg,0.5390451185506161
4352,ImageRepo\75.jpg,ImageRepo\58.jpg,0.333261935437634
4353,ImageRepo\75.jpg,ImageRepo\59.jpg,0.47672339348500214
4354,ImageRepo\75.jpg,ImageRepo\6.jpg,0.13398876163803572
4355,ImageRepo\75.jpg,ImageRepo\60.jpg,0.17826303143168756
4356,ImageRepo\75.jpg,ImageRepo\61.jpg,0.18383959530036367
4357,ImageRepo\75.jpg,ImageRepo\62.jpg,0.14786522608242522
4358,ImageRepo\75.jpg,ImageRepo\63.jpg,0.14752975594998397
4359,ImageRepo\75.jpg,ImageRepo\64.jpg,0.34716948730414227
4360,ImageRepo\75.jpg,ImageRepo\65.jpg,0.17256922298993818
4361,ImageRepo\75.jpg,ImageRepo\66.jpg,0.18756116286942204
4362,ImageRepo\75.jpg,ImageRepo\67.jpg,0.5275777064311689
4363,ImageRepo\75.jpg,ImageRepo\68.jpg,0.16051479416640202
4364,ImageRepo\75.jpg,ImageRepo\69.jpg,0.19264187964448942
4365,ImageRepo\75.jpg,ImageRepo\7.jpg,0.1733000269645797
4366,ImageRepo\75.jpg,ImageRepo\70.jpg,0.7113081348404112
4367,ImageRepo\75.jpg,ImageRepo\71.jpg,0.22583166784164965
4368,ImageRepo\75.jpg,ImageRepo\72.jpg,0.6920612510294362
4369,ImageRepo\75.jpg,ImageRepo\73.jpg,0.17785126147206184
4370,ImageRepo\75.jpg,ImageRepo\74.jpg,0.17251657697103454
4371,ImageRepo\76.jpg,ImageRepo\10.jpg,0.7904116916482934
4372,ImageRepo\76.jpg,ImageRepo\100.jpg,0.6869247174280887
4373,ImageRepo\76.jpg,ImageRepo\101.jpg,0.8202550815739623
4374,ImageRepo\76.jpg,ImageRepo\102.jpg,0.8580450123585246
4375,ImageRepo\76.jpg,ImageRepo\103.jpg,0.0034640776451603573
4376,ImageRepo\76.jpg,ImageRepo\104.jpg,0.832161559659404
4377,ImageRepo\76.jpg,ImageRepo\105.jpg,0.8443068493348859
4378,ImageRepo\76.jpg,ImageRepo\106.jpg,0.8758201028070913
4379,ImageRepo\76.jpg,ImageRepo\107.jpg,0.2012907278504612
4380,ImageRepo\76.jpg,ImageRepo\108.jpg,0.687846567688713
4381,ImageRepo\76.jpg,ImageRepo\109.jpg,0.2618412012232834
4382,ImageRepo\76.jpg,ImageRepo\11.jpg,0.6714691847967668
4383,ImageRepo\76.jpg,ImageRepo\110.jpg,0.6314070321350024
4384,ImageRepo\76.jpg,ImageRepo\111.jpg,0.6319819056921214
4385,ImageRepo\76.jpg,ImageRepo\112.jpg,0.845415917434711
4386,ImageRepo\76.jpg,ImageRepo\113.jpg,0.4220931000274038
4387,ImageRepo\76.jpg,ImageRepo\114.jpg,-0.00038971625454920053
4388,ImageRepo\76.jpg,ImageRepo\115.jpg,0.012145549123995394
4389,ImageRepo\76.jpg,ImageRepo\116.jpg,0.2261549397257758
4390,ImageRepo\76.jpg,ImageRepo\117.jpg,0.23021517500654773
4391,ImageRepo\76.jpg,ImageRepo\118.jpg,0.850378316339602
4392,ImageRepo\76.jpg,ImageRepo\119.jpg,0.12375299790684065
4393,ImageRepo\76.jpg,ImageRepo\12.jpg,0.017140803533583392
4394,ImageRepo\76.jpg,ImageRepo\120.jpg,0.9173304225270371
4395,ImageRepo\76.jpg,ImageRepo\121.jpg,0.9087717591690222
4396,ImageRepo\76.jpg,ImageRepo\13.jpg,0.7172985994427906
4397,ImageRepo\76.jpg,ImageRepo\14.jpg,0.7182228782244088
4398,ImageRepo\76.jpg,ImageRepo\15.jpg,0.8158165722360646
4399,ImageRepo\76.jpg,ImageRepo\16.jpg,0.07118192004291048
4400,ImageRepo\76.jpg,ImageRepo\17.jpg,0.5920378394193856
4401,ImageRepo\76.jpg,ImageRepo\18.jpg,0.721896551122552
4402,ImageRepo\76.jpg,ImageRepo\19.jpg,0.8512308545012287
4403,ImageRepo\76.jpg,ImageRepo\2.jpg,0.7629356311852589
4404,ImageRepo\76.jpg,ImageRepo\20.jpg,0.8208636569983373
4405,ImageRepo\76.jpg,ImageRepo\21.jpg,0.6379949215533984
4406,ImageRepo\76.jpg,ImageRepo\22.jpg,0.7839527132729393
4407,ImageRepo\76.jpg,ImageRepo\23.jpg,0.7736833644902491
4408,ImageRepo\76.jpg,ImageRepo\24.jpg,0.7786914184763806
4409,ImageRepo\76.jpg,ImageRepo\25.jpg,0.8115752593550134
4410,ImageRepo\76.jpg,ImageRepo\26.jpg,0.06399977073429854
4411,ImageRepo\76.jpg,ImageRepo\27.jpg,0.33503797519965633
4412,ImageRepo\76.jpg,ImageRepo\28.jpg,0.86975997375719
4413,ImageRepo\76.jpg,ImageRepo\29.jpg,0.3197705047851857
4414,ImageRepo\76.jpg,ImageRepo\3.jpg,0.8938182286715045
4415,ImageRepo\76.jpg,ImageRepo\30.jpg,0.3489358152285689
4416,ImageRepo\76.jpg,ImageRepo\31.jpg,0.804455953117935
4417,ImageRepo\76.jpg,ImageRepo\32.jpg,0.7867587301832932
4418,ImageRepo\76.jpg,ImageRepo\33.jpg,0.4459971344485578
4419,ImageRepo\76.jpg,ImageRepo\34.jpg,0.767744997053251
4420,ImageRepo\76.jpg,ImageRepo\35.jpg,0.7170970591883292
4421,ImageRepo\76.jpg,ImageRepo\36.jpg,0.8630270138201076
4422,ImageRepo\76.jpg,ImageRepo\37.jpg,0.002860757843174006
4423,ImageRepo\76.jpg,ImageRepo\38.jpg,0.2405229434975897
4424,ImageRepo\76.jpg,ImageRepo\39.jpg,0.8687586930670745
4425,ImageRepo\76.jpg,ImageRepo\4.jpg,0.00035223903349030234
4426,ImageRepo\76.jpg,ImageRepo\40.jpg,0.37493476439326906
4427,ImageRepo\76.jpg,ImageRepo\41.jpg,0.7616544771830321
4428,ImageRepo\76.jpg,ImageRepo\42.jpg,0.1602805394331032
4429,ImageRepo\76.jpg,ImageRepo\43.jpg,0.853222496575302
